name,age,country,device,plan,signup_date,last_active,monthly_spent,churn
Andrea,58,UK,mobile,premium,2025-06-02,2025-11-19,32.04,1
Caitlyn,24,Japan,mobile,premium,2023-12-22,2024-08-24,12.86,1
Katherine,32,Japan,tablet,basic,2023-11-04,2024-09-16,27.9,1
John,52,Canada,mobile,standard,2024-07-12,2025-06-08,35.04,0
Desiree,28,Canada,desktop,standard,2024-08-16,2024-12-03,29.38,0
Wendy,24,UK,desktop,basic,2024-10-18,2025-05-19,86.27,1
Angela,20,Turkey,tablet,basic,2023-11-06,2024-06-16,17.09,1
Alison,58,Australia,desktop,premium,2023-09-04,2024-01-10,73.41,1
Angela,32,India,mobile,basic,2023-09-03,2023-11-23,44.21,1
Glenn,41,Germany,desktop,standard,2023-12-19,2024-05-04,70.32,0
Jamie,61,UK,tablet,premium,2024-10-06,2025-01-31,58.07,1
Jeremiah,47,Canada,desktop,premium,2023-11-03,2024-09-13,29.77,1
Tammy,21,France,mobile,standard,2024-08-25,2025-04-17,34.1,1
Elizabeth,54,Brazil,mobile,premium,2025-03-06,2025-12-16,45.61,0
Melinda,47,Germany,desktop,basic,2024-05-01,2024-10-04,77.05,1
Ashlee,65,Australia,desktop,premium,2024-04-05,2024-11-25,42.58,0
Lauren,26,Japan,desktop,basic,2024-01-17,2024-03-11,87.5,1
Maria,28,Canada,tablet,basic,2024-07-31,2025-03-15,44.35,0
Jessica,51,India,tablet,basic,2024-07-27,2024-10-23,71.35,1
Jessica,35,Brazil,mobile,standard,2024-06-08,2025-02-15,24.23,1
Mark,64,India,tablet,basic,2024-07-14,2025-04-29,92.14,0
Christopher,37,Japan,tablet,basic,2024-08-29,2024-12-15,43.65,1
Lisa,51,US,tablet,standard,2025-06-02,2026-03-09,11.75,0
Colton,37,France,mobile,basic,2023-11-07,2024-09-22,95.23,1
Sheila,49,UK,tablet,basic,2023-09-17,2023-12-21,69.38,0
Tanner,28,India,tablet,premium,2025-03-07,2025-11-08,96.79,0
John,64,France,tablet,standard,2024-09-04,2025-04-26,99.56,0
Jennifer,46,Japan,desktop,basic,2024-05-24,2024-10-27,30.22,1
Christopher,55,Japan,mobile,premium,2025-01-19,2025-06-10,10.65,0
Daniel,21,France,mobile,basic,2025-01-02,2025-07-20,16.38,1
Jonathan,60,Turkey,mobile,premium,2024-06-21,2024-09-26,75.1,0
Jeffrey,54,Turkey,mobile,standard,2024-03-10,2024-11-03,27.14,1
Crystal,45,Brazil,desktop,standard,2024-07-03,2025-03-29,87.75,1
Crystal,59,UK,mobile,standard,2024-10-06,2025-04-27,82.05,1
Angela,30,France,tablet,standard,2025-05-01,2025-08-10,47.97,1
Mark,33,UK,desktop,premium,2025-04-22,2025-07-11,14.55,0
Shawn,18,UK,mobile,basic,2023-12-16,2024-08-10,53.71,1
Brooke,43,US,mobile,standard,2024-07-24,2024-08-24,98.68,1
Bryan,47,India,desktop,premium,2025-02-26,2026-01-06,69.57,0
Charles,30,India,mobile,basic,2024-12-17,2025-11-08,76.22,1
Steve,38,US,mobile,premium,2025-03-02,2025-12-01,55.26,0
Martin,28,US,tablet,basic,2024-01-24,2024-05-28,16.17,1
Christopher,33,Canada,mobile,premium,2023-08-14,2024-01-17,62.1,1
Wayne,23,Canada,tablet,premium,2024-10-02,2025-08-17,57.05,0
Angela,31,Brazil,mobile,standard,2024-02-25,2024-10-14,21.78,1
Peter,47,Brazil,mobile,basic,2025-04-03,2025-12-23,65.9,1
Bradley,24,UK,tablet,basic,2025-05-25,2026-03-10,33.87,0
Wayne,22,France,desktop,standard,2025-05-13,2025-08-31,49.44,0
James,37,Australia,tablet,premium,2024-11-02,2024-12-06,70.11,0
Joseph,60,UK,mobile,standard,2025-06-27,2025-09-24,90.07,0
Peter,27,India,desktop,premium,2023-09-04,2024-01-19,74.59,1
David,58,India,tablet,standard,2024-01-22,2024-06-28,91.48,0
Tara,23,Canada,desktop,basic,2025-07-12,2025-08-12,40.02,1
Brian,34,Germany,tablet,standard,2023-09-16,2024-07-24,73.51,0
Heather,25,UK,tablet,basic,2024-12-28,2025-11-02,13.24,1
Juan,53,Germany,desktop,basic,2024-11-28,2025-01-18,37.74,0
Daniel,20,Brazil,mobile,premium,2025-03-13,2025-08-17,70.02,0
Joseph,53,Canada,tablet,premium,2024-01-18,2024-05-06,93.32,1
Kevin,28,Germany,desktop,basic,2024-08-21,2024-12-20,76.29,1
Robert,44,France,desktop,basic,2024-05-17,2024-08-10,44.43,1
John,48,France,mobile,standard,2023-08-17,2024-03-13,37.47,0
Whitney,32,France,mobile,premium,2025-04-15,2025-08-21,45.86,1
Patricia,22,India,desktop,premium,2025-05-03,2026-02-17,45.97,0
Jerry,52,Brazil,mobile,basic,2025-06-03,2025-11-13,26.07,0
Christopher,34,US,mobile,premium,2025-06-07,2026-02-14,41.11,0
Carrie,45,Australia,tablet,basic,2024-01-09,2024-08-23,90.96,1
Ryan,20,Canada,mobile,premium,2025-04-21,2026-02-20,71.82,0
Drew,65,France,desktop,standard,2024-07-22,2024-09-25,95.4,0
Scott,57,Brazil,tablet,basic,2023-08-21,2024-02-20,55.64,1
Kyle,38,Canada,tablet,standard,2023-08-06,2024-06-14,21.46,1
Austin,42,Germany,tablet,premium,2023-12-20,2024-06-21,46.55,0
Stephanie,37,India,mobile,standard,2025-05-09,2026-03-31,64.6,0
Toni,46,Turkey,tablet,basic,2025-01-04,2025-10-22,52.59,0
John,65,Germany,tablet,basic,2023-09-24,2024-03-17,56.39,1
Charles,39,UK,mobile,premium,2024-10-17,2025-04-23,30.22,1
Jessica,19,US,mobile,standard,2025-02-26,2026-02-03,86.48,1
Austin,44,Australia,mobile,premium,2023-10-09,2024-05-22,54.49,1
Erika,59,US,mobile,standard,2024-09-28,2025-02-17,25.83,0
Gregory,51,Turkey,mobile,premium,2024-11-08,2025-04-14,92.57,1
Shelly,26,Turkey,tablet,premium,2023-09-30,2024-08-11,63.59,0
Danielle,46,Australia,tablet,premium,2025-06-23,2026-02-26,84.75,0
Stephen,28,Turkey,desktop,standard,2024-08-21,2025-01-24,85.59,1
Lauren,51,Turkey,tablet,basic,2024-09-29,2025-03-18,49.59,0
Jose,33,India,desktop,standard,2024-08-25,2025-06-27,17.25,1
Paul,42,Germany,tablet,basic,2023-10-21,2023-12-22,47.34,1
Samantha,47,Canada,mobile,basic,2024-08-28,2025-04-30,45.05,0
Stephanie,62,US,tablet,standard,2025-03-14,2025-12-13,10.53,1
Crystal,42,Canada,tablet,premium,2024-01-23,2024-11-27,81.99,0
Ryan,49,France,desktop,standard,2024-12-06,2025-09-10,12.61,1
Amanda,61,Canada,tablet,basic,2025-04-17,2026-01-11,92.76,0
Kelly,52,US,desktop,premium,2024-01-18,2024-12-01,69.67,1
Eric,45,Germany,desktop,basic,2024-04-11,2024-06-05,33.41,1
Kelly,47,Brazil,desktop,standard,2024-02-28,2024-08-18,77.68,0
Benjamin,34,UK,desktop,basic,2025-04-18,2026-02-18,14.69,0
Stephanie,32,UK,tablet,basic,2025-03-25,2025-05-09,95.47,1
Jackie,19,Australia,mobile,basic,2025-04-28,2025-07-31,52.62,1
Lindsey,31,Turkey,tablet,standard,2023-09-22,2024-04-27,25.1,1
Erin,65,UK,mobile,standard,2024-06-18,2024-09-11,62.08,0
Tammy,54,Canada,desktop,premium,2023-10-08,2024-02-16,16.84,1
Frank,58,France,mobile,premium,2023-11-25,2024-05-27,86.53,0
Deborah,25,Australia,mobile,standard,2024-10-07,2025-08-05,48.55,0
Carol,50,Brazil,mobile,standard,2024-05-30,2025-03-06,19.5,0
Kayla,58,Turkey,tablet,basic,2023-07-31,2024-04-08,25.85,1
Lori,59,India,tablet,premium,2023-08-04,2024-05-07,51.84,0
Andrew,55,India,desktop,basic,2023-09-22,2023-12-05,35.1,1
Nathan,47,Australia,tablet,premium,2023-10-31,2024-06-11,40.28,0
Francis,38,Germany,desktop,basic,2024-12-23,2025-07-22,81.8,1
Connie,56,India,tablet,basic,2024-08-01,2025-05-22,95.33,1
Meagan,64,Canada,desktop,premium,2024-02-01,2024-07-03,72.15,0
Kathryn,49,Turkey,mobile,basic,2024-09-22,2025-03-21,29.94,1
Jacob,37,Australia,desktop,standard,2024-06-15,2025-04-24,57.78,0
Joann,65,Japan,desktop,standard,2024-09-03,2025-05-23,34.38,1
Erica,25,France,desktop,basic,2024-06-07,2025-04-07,95.58,1
Mark,30,France,tablet,standard,2025-03-22,2025-09-09,75.21,0
April,51,Australia,desktop,basic,2025-02-17,2025-06-26,36.66,1
Ruth,37,US,tablet,premium,2024-10-19,2025-01-21,34.69,0
Jennifer,53,India,tablet,basic,2024-11-22,2025-11-13,88.16,1
Gina,18,Australia,desktop,standard,2024-10-06,2025-07-08,49.64,1
Angela,21,India,desktop,basic,2024-05-26,2024-07-28,46.06,1
Andrew,58,US,mobile,basic,2024-06-19,2025-05-03,95.42,1
Meghan,33,UK,tablet,standard,2024-11-07,2025-10-13,63.65,0
Thomas,51,Canada,desktop,standard,2023-12-19,2024-06-18,87.41,0
Natalie,37,Australia,tablet,basic,2024-06-04,2025-05-12,96.41,1
Natalie,31,France,desktop,premium,2024-03-02,2024-05-12,24.14,1
Jamie,22,Germany,mobile,standard,2024-10-24,2025-07-11,72.04,0
Howard,20,France,desktop,premium,2023-09-14,2024-03-06,73.27,0
John,61,France,desktop,premium,2025-05-24,2026-04-20,69.51,0
Michael,45,UK,tablet,basic,2024-09-09,2025-09-05,23.41,1
Christina,27,UK,mobile,basic,2024-12-05,2025-06-10,63.55,0
Jenna,36,Turkey,mobile,standard,2024-09-17,2025-03-21,72.98,0
Katie,50,Japan,desktop,standard,2024-10-01,2024-12-11,63.82,0
Lisa,65,Brazil,tablet,standard,2024-08-12,2024-09-24,18.22,0
Roy,54,Australia,mobile,premium,2024-08-04,2025-01-18,61.86,0
Erika,29,Turkey,tablet,premium,2025-01-29,2025-10-12,92.45,1
Marc,55,Canada,tablet,standard,2025-06-24,2025-09-08,52.3,0
Courtney,38,UK,mobile,standard,2024-11-27,2025-07-25,72.43,1
Jerry,43,Japan,mobile,standard,2025-02-06,2025-04-22,38.31,0
Cheryl,43,Japan,mobile,premium,2023-07-27,2024-05-29,51.58,1
Anthony,51,Brazil,tablet,standard,2023-09-05,2024-08-20,49.78,1
George,35,Japan,mobile,standard,2024-05-15,2025-01-24,89.28,0
Derek,19,Australia,mobile,premium,2025-01-03,2025-04-24,37.97,1
Miguel,44,UK,mobile,basic,2024-03-01,2024-11-22,95.24,1
Jodi,27,Turkey,tablet,standard,2024-05-13,2025-02-27,73.49,0
Brooke,48,Turkey,mobile,standard,2024-11-30,2025-10-08,23.02,1
Alec,56,Japan,tablet,basic,2024-09-02,2024-11-06,34.86,0
Robin,44,Brazil,tablet,standard,2024-06-30,2024-07-31,35.46,1
Craig,55,Australia,tablet,standard,2024-10-01,2025-01-15,50.19,0
Mark,39,Japan,tablet,standard,2024-11-14,2025-08-04,93.96,0
Rachel,62,France,tablet,standard,2024-12-04,2025-05-02,87.04,0
Kathleen,38,Turkey,tablet,standard,2025-04-18,2025-12-01,98.96,0
Jessica,59,Germany,desktop,basic,2025-07-06,2025-10-08,55.21,1
James,24,Turkey,mobile,premium,2024-11-16,2025-08-06,11.38,1
Lisa,59,Germany,mobile,standard,2025-06-14,2025-11-26,40.47,0
Kristen,59,UK,desktop,premium,2025-06-04,2026-04-03,44.2,0
Ian,63,Turkey,tablet,basic,2024-09-22,2025-09-03,16.16,1
Eugene,36,France,tablet,basic,2025-07-12,2026-03-21,98.05,0
Mitchell,63,UK,desktop,basic,2024-11-26,2025-05-28,91.31,1
Adam,21,India,desktop,standard,2024-12-22,2025-08-29,23.1,1
Katie,54,Germany,mobile,basic,2024-04-04,2024-06-13,64.85,1
Michael,61,France,desktop,premium,2024-11-13,2025-02-24,30.9,0
Kristy,47,India,tablet,basic,2025-02-07,2025-11-02,91.11,1
Julian,28,UK,desktop,standard,2025-02-16,2026-01-12,36.92,0
Ryan,62,India,desktop,standard,2024-07-25,2024-12-03,99.94,0
James,24,France,desktop,premium,2025-02-13,2025-09-14,61.73,0
Darlene,36,US,tablet,standard,2025-03-10,2025-08-27,10.73,0
Andrea,65,US,tablet,premium,2025-03-29,2026-01-07,84.96,0
Cameron,32,Australia,desktop,basic,2024-11-05,2025-10-26,27.11,1
Juan,64,Germany,tablet,basic,2023-11-22,2024-11-07,68.17,1
Joanne,46,US,tablet,standard,2023-08-03,2023-11-08,18.11,1
Michael,65,Canada,mobile,basic,2025-03-09,2025-06-14,80.79,0
Austin,41,Japan,tablet,standard,2023-12-27,2024-04-19,33.13,0
James,48,India,tablet,standard,2024-08-01,2024-10-28,52.15,1
Yvonne,32,Canada,tablet,standard,2024-05-07,2024-07-22,81.16,1
Nathan,52,UK,desktop,standard,2024-12-15,2025-05-28,62.61,0
Lori,41,UK,tablet,basic,2023-08-09,2024-05-06,12.25,0
Carmen,53,Brazil,tablet,basic,2023-09-21,2024-09-16,15.69,0
Jodi,62,India,tablet,standard,2024-04-18,2024-07-16,22.58,0
Sharon,37,Turkey,mobile,basic,2024-02-11,2024-07-10,89.85,1
Michael,47,Brazil,tablet,premium,2024-10-30,2025-09-01,47.72,0
Henry,27,Canada,tablet,basic,2023-12-09,2024-09-14,65.41,0
Mary,35,US,tablet,standard,2025-04-18,2025-09-06,49.9,0
Kimberly,41,UK,tablet,standard,2024-09-25,2025-07-30,91.15,0
George,21,Canada,desktop,basic,2025-02-28,2025-05-31,95.41,0
Melissa,23,France,tablet,premium,2025-04-14,2026-03-15,97.4,1
Kimberly,39,France,mobile,premium,2024-04-13,2024-08-26,16.17,0
Ronnie,31,Australia,mobile,basic,2024-02-19,2024-09-04,79.69,0
Julie,56,US,desktop,basic,2024-08-30,2024-12-04,58.62,0
Sandra,25,US,mobile,basic,2025-05-22,2025-12-21,81.1,1
Bruce,38,US,mobile,standard,2024-01-01,2024-02-26,21.41,1
Kristen,25,UK,desktop,standard,2025-02-19,2025-09-22,56.19,1
Philip,50,France,tablet,basic,2024-04-16,2025-02-06,37.15,1
Colleen,19,US,desktop,standard,2023-09-21,2024-05-26,71.75,0
Louis,46,UK,mobile,standard,2025-02-18,2026-01-25,23.35,1
Kaitlyn,57,Australia,tablet,premium,2025-04-04,2025-10-17,44.28,0
Gregory,36,Turkey,tablet,premium,2025-05-25,2026-01-30,18.93,0
Michael,59,Japan,tablet,basic,2024-03-25,2024-11-30,50.64,1
Jason,39,Turkey,desktop,standard,2025-07-12,2025-09-28,38.13,0
Mark,34,Brazil,mobile,premium,2025-02-12,2025-11-11,16.04,0
Anita,23,Canada,mobile,premium,2024-10-04,2025-05-12,83.06,0
Thomas,55,Japan,tablet,standard,2024-09-11,2024-12-12,46.97,0
John,45,US,desktop,premium,2024-07-15,2025-01-20,41.65,0
Ronald,31,Germany,tablet,standard,2025-07-18,2025-12-09,86.25,0
Christopher,53,Brazil,mobile,standard,2024-03-11,2025-01-28,30.35,0
Donald,53,Australia,tablet,premium,2024-10-06,2025-09-30,60.11,0
Jonathan,60,India,mobile,basic,2024-10-20,2025-04-07,73.24,1
Sean,39,Brazil,mobile,basic,2025-03-11,2025-06-22,60.97,1
Diane,27,US,mobile,premium,2024-05-20,2025-03-17,29.36,1
Heather,39,Germany,desktop,standard,2025-01-02,2025-07-17,79.92,0
Joy,23,US,mobile,basic,2025-06-05,2026-05-17,14.48,1
April,46,Canada,desktop,premium,2025-03-01,2025-11-12,47.28,1
Gina,50,UK,desktop,standard,2023-08-05,2023-10-30,35.49,0
Robert,49,Japan,tablet,standard,2024-03-08,2024-04-30,29.85,0
Timothy,21,US,mobile,standard,2024-08-08,2024-12-24,79.06,0
Joel,36,Brazil,mobile,basic,2024-06-01,2025-03-12,77.23,1
Johnny,42,Japan,tablet,basic,2025-01-03,2025-10-16,60.29,1
Brian,40,UK,desktop,premium,2025-02-09,2025-04-01,49.26,0
Michael,22,Brazil,tablet,standard,2025-07-05,2026-05-24,46.4,0
Lisa,36,UK,desktop,basic,2023-12-06,2024-06-19,25.47,0
Amanda,47,Brazil,mobile,standard,2024-07-26,2024-10-18,31.9,0
Kristopher,51,UK,desktop,standard,2025-07-18,2026-02-06,29.94,0
Paul,22,Japan,tablet,basic,2023-10-09,2024-08-05,55.9,0
Zachary,40,Brazil,tablet,premium,2024-07-08,2024-10-21,31.26,1
Annette,30,Germany,tablet,basic,2023-10-02,2024-10-01,16.78,0
Dawn,58,Turkey,desktop,premium,2024-09-28,2025-08-20,50.4,0
Nicole,54,Australia,desktop,premium,2023-08-20,2024-02-27,23.59,1
Leah,46,India,desktop,premium,2025-01-03,2025-03-02,41.67,1
Ryan,47,Turkey,mobile,basic,2024-08-01,2025-03-07,84.85,1
Rebecca,23,Australia,tablet,premium,2025-03-19,2025-10-31,51.64,0
Stacy,65,US,desktop,premium,2025-07-11,2026-07-09,26.94,1
Dawn,50,Germany,mobile,standard,2024-11-14,2025-02-04,82.99,0
Isaac,63,UK,tablet,premium,2025-01-22,2025-05-20,13.52,0
Jacob,46,Japan,tablet,premium,2025-03-05,2025-06-24,42.75,0
Brian,42,Canada,desktop,premium,2024-10-07,2025-09-08,14.71,1
Samantha,39,UK,desktop,basic,2025-01-18,2025-11-29,71.05,1
Lance,64,Australia,mobile,standard,2024-02-20,2024-05-01,62.45,1
Kathleen,40,India,tablet,premium,2023-11-30,2024-07-17,21.61,0
Christina,23,India,tablet,standard,2023-09-25,2024-09-18,81.25,0
Roy,60,Japan,mobile,premium,2024-02-09,2024-10-12,55.76,1
Roger,37,Germany,mobile,standard,2025-07-14,2026-04-18,27.28,0
Derek,27,UK,desktop,basic,2024-10-03,2025-07-19,79.38,0
Debbie,51,US,tablet,standard,2023-08-15,2024-07-26,21.79,1
Adrian,28,Germany,tablet,premium,2024-11-20,2025-03-14,74.91,1
Lindsey,41,France,desktop,premium,2024-06-04,2024-11-26,77.72,0
Jeremiah,32,Japan,mobile,standard,2024-04-11,2025-01-06,91.36,1
Elizabeth,61,Australia,desktop,standard,2024-02-14,2024-08-06,80.03,0
Teresa,44,Germany,mobile,premium,2023-10-13,2024-01-21,88.57,1
Robert,48,Brazil,tablet,basic,2024-08-05,2025-05-26,86.6,1
Hector,28,India,desktop,premium,2024-08-27,2024-12-10,84.79,1
Alex,32,Turkey,desktop,basic,2023-08-12,2024-04-10,14.79,1
Jennifer,33,Canada,mobile,standard,2024-06-09,2024-10-31,12.54,0
