name,age,country,device,plan,signup_date,last_active,monthly_spent,churn
Rebecca,63,Brazil,mobile,basic,2025-06-22,2025-08-10,35.82,0
Ronald,62,Germany,tablet,standard,2023-12-17,2024-09-01,65.38,0
Jasmine,19,India,mobile,basic,2024-08-31,2025-07-07,94.62,1
Shelby,45,UK,desktop,basic,2024-05-09,2024-11-09,20.97,1
James,58,Australia,desktop,basic,2023-11-24,2024-02-18,85.3,1
Ryan,52,US,tablet,premium,2025-01-11,2025-12-01,31.77,1
Sandra,45,US,tablet,standard,2025-03-21,2025-08-21,61.36,1
Kayla,60,UK,tablet,standard,2024-12-26,2025-02-28,95.81,0
Alexandra,50,Japan,mobile,standard,2024-08-20,2025-05-17,13.92,1
Carla,41,India,tablet,basic,2024-06-22,2025-01-20,80.97,1
Dawn,64,UK,tablet,premium,2024-05-27,2024-12-13,22.01,1
Cody,39,Germany,tablet,standard,2024-12-21,2025-09-22,66.86,0
Patrick,22,Turkey,mobile,standard,2024-06-16,2024-10-27,13.94,1
Aaron,20,Brazil,desktop,premium,2025-03-02,2025-10-21,99.02,0
Jerry,34,US,tablet,basic,2024-09-05,2025-02-28,42.13,0
Lisa,59,Brazil,desktop,basic,2024-05-17,2024-12-21,49.33,1
Lisa,46,Canada,desktop,basic,2024-03-28,2025-01-06,72.29,1
Adam,51,India,mobile,premium,2024-05-01,2025-01-03,17.1,1
Lynn,29,Japan,desktop,standard,2024-02-02,2024-04-24,17.21,1
Diana,37,Turkey,tablet,premium,2024-08-22,2025-04-27,25.0,1
Kara,46,US,tablet,standard,2024-07-04,2025-06-13,99.83,1
Adam,21,UK,tablet,premium,2024-03-27,2024-11-19,42.7,0
Anthony,61,Germany,mobile,basic,2023-09-09,2024-08-15,71.03,1
Lisa,26,UK,mobile,premium,2025-04-19,2025-11-22,42.59,0
Eric,20,Australia,mobile,premium,2023-08-27,2024-05-13,95.39,0
Joshua,22,Australia,mobile,premium,2024-09-10,2025-04-15,45.82,0
Bradley,33,UK,mobile,premium,2023-07-30,2023-12-02,54.91,0
Crystal,53,UK,desktop,standard,2025-05-24,2026-02-06,29.31,1
Leslie,62,Turkey,mobile,basic,2025-03-28,2025-07-05,86.75,1
Keith,63,Turkey,mobile,premium,2025-05-25,2025-12-04,70.11,0
Jessica,53,Japan,desktop,standard,2024-07-31,2024-11-18,74.06,0
Isaiah,58,Germany,desktop,premium,2023-07-31,2023-12-22,20.92,1
John,26,France,desktop,basic,2024-06-05,2025-01-05,59.86,1
Harold,53,Germany,tablet,basic,2025-02-28,2025-05-02,37.84,0
Michelle,64,Turkey,tablet,standard,2025-04-14,2025-12-09,84.1,1
Lindsay,38,UK,desktop,standard,2023-07-26,2024-05-15,41.01,0
Kyle,53,Australia,mobile,basic,2024-08-15,2025-04-23,55.26,0
Rachel,25,Japan,mobile,standard,2024-07-31,2024-11-22,24.58,0
Cathy,32,Brazil,tablet,standard,2025-06-06,2025-08-15,32.55,0
Jesus,53,India,mobile,premium,2023-12-05,2024-06-07,65.3,1
Randy,59,Germany,tablet,premium,2024-03-11,2024-06-27,25.41,1
Nicholas,56,Brazil,tablet,basic,2023-12-11,2024-01-24,17.31,0
Meredith,54,India,tablet,basic,2024-07-16,2025-06-03,47.49,1
Nicolas,49,Japan,desktop,premium,2025-03-30,2025-09-30,53.47,0
Austin,61,Canada,desktop,standard,2023-12-20,2024-02-25,71.98,1
Tasha,44,Turkey,desktop,basic,2025-02-01,2025-08-24,64.6,1
Johnny,63,Brazil,tablet,standard,2023-09-10,2024-05-01,21.77,1
Sylvia,53,UK,desktop,basic,2024-05-22,2025-02-14,21.03,1
Bradley,27,UK,mobile,standard,2023-11-24,2024-07-07,87.77,0
Jennifer,28,Brazil,tablet,premium,2024-11-01,2025-05-10,27.09,1
Jermaine,50,Turkey,desktop,standard,2024-11-25,2025-09-05,12.09,0
Matthew,50,Turkey,mobile,basic,2024-08-07,2025-07-01,41.76,1
Carlos,49,Australia,tablet,premium,2024-01-13,2024-10-09,35.72,1
Mark,24,Canada,mobile,standard,2023-08-26,2024-03-30,78.75,0
Timothy,43,US,tablet,premium,2024-06-13,2024-10-20,42.63,1
Haley,42,Japan,desktop,premium,2023-12-24,2024-06-14,84.28,0
Michele,57,UK,mobile,basic,2024-11-10,2025-06-29,43.59,0
Stephen,53,Brazil,mobile,basic,2023-08-27,2024-07-30,55.82,1
Jonathan,20,US,mobile,premium,2024-05-21,2024-12-07,82.36,0
Megan,27,Australia,tablet,basic,2024-05-28,2024-12-11,93.82,1
Michael,43,Australia,tablet,standard,2025-02-27,2026-01-26,40.27,0
Maria,52,Turkey,tablet,premium,2025-02-15,2025-08-17,52.74,1
Kyle,39,UK,desktop,premium,2025-05-18,2025-11-21,81.71,0
Leslie,62,US,tablet,standard,2023-08-07,2024-01-19,97.04,0
Daniel,55,Australia,mobile,premium,2023-11-19,2024-01-14,62.52,1
Michele,58,Australia,desktop,basic,2023-08-10,2024-01-11,12.84,0
Timothy,25,France,mobile,standard,2023-08-11,2024-02-17,47.69,0
Jon,31,Canada,tablet,premium,2024-01-10,2024-10-07,88.55,0
Tiffany,21,Germany,tablet,basic,2023-09-12,2024-07-25,39.25,1
Valerie,51,Canada,desktop,basic,2025-03-12,2025-12-02,92.09,1
Melissa,40,India,tablet,standard,2023-10-15,2024-02-20,96.16,1
Christopher,37,France,desktop,standard,2025-04-10,2025-08-24,72.12,0
Michael,48,Brazil,tablet,premium,2024-02-10,2024-07-29,35.9,0
Carolyn,52,Canada,desktop,standard,2025-04-05,2025-07-18,36.14,1
Amanda,63,UK,desktop,standard,2024-03-20,2025-03-20,33.08,0
Lisa,30,Japan,desktop,premium,2023-11-05,2024-04-22,22.35,1
Roberto,55,France,mobile,basic,2024-12-11,2025-10-08,30.31,1
Joshua,24,Canada,desktop,premium,2024-03-18,2024-12-14,19.05,0
Sarah,18,Japan,mobile,standard,2023-12-15,2024-12-13,94.15,0
Jared,48,France,desktop,standard,2025-03-13,2025-09-05,68.13,0
James,23,Australia,mobile,premium,2024-10-17,2024-12-05,92.19,1
Julian,29,US,desktop,standard,2025-03-17,2025-07-20,94.29,0
Sheila,36,US,mobile,standard,2024-02-09,2024-12-25,64.25,0
Amanda,39,India,desktop,premium,2025-04-18,2026-02-20,57.19,0
Ashley,26,Japan,desktop,standard,2024-11-05,2025-03-13,82.79,0
Pamela,64,Turkey,tablet,standard,2024-09-14,2025-01-17,11.27,1
Morgan,36,Australia,tablet,basic,2024-03-16,2024-07-13,64.99,1
Tanya,43,Canada,tablet,standard,2024-08-02,2024-10-15,46.07,1
Cynthia,26,Turkey,desktop,basic,2024-02-07,2024-03-11,33.47,1
Carrie,35,Brazil,desktop,premium,2023-11-18,2024-10-06,11.03,1
Jeremy,62,France,mobile,premium,2024-06-03,2024-09-01,51.89,1
Jorge,61,Japan,tablet,standard,2024-09-09,2024-12-08,67.48,0
Roberto,41,Australia,mobile,basic,2023-09-13,2023-12-20,53.04,1
Tanya,56,Brazil,desktop,premium,2025-06-04,2026-04-11,92.15,0
Mary,60,France,mobile,premium,2025-04-05,2026-03-06,88.58,1
Caitlin,46,Japan,tablet,standard,2024-10-07,2024-12-15,92.55,1
Kristen,53,Japan,mobile,premium,2024-03-16,2025-01-14,23.49,1
Joann,51,Turkey,mobile,premium,2024-01-18,2024-06-01,74.52,0
Matthew,50,Turkey,mobile,standard,2024-05-22,2024-08-27,56.19,0
Ellen,21,Japan,desktop,premium,2023-08-07,2024-02-10,75.1,0
Jeremy,18,France,tablet,basic,2025-01-19,2025-03-13,48.13,0
Mary,52,US,mobile,standard,2023-12-04,2024-01-19,35.84,1
Jeffery,26,Canada,desktop,standard,2024-09-19,2025-06-05,88.27,0
James,42,UK,tablet,premium,2025-07-06,2026-05-08,21.97,0
Ann,25,Germany,tablet,standard,2023-09-18,2024-07-14,21.46,0
Kellie,18,US,desktop,standard,2024-08-10,2025-06-14,48.17,0
Kelly,32,France,desktop,standard,2024-10-19,2025-02-05,34.81,0
Norma,64,UK,mobile,premium,2024-03-05,2024-11-04,65.34,0
Maurice,19,France,mobile,basic,2025-02-17,2025-05-09,63.45,1
Amber,61,US,mobile,premium,2023-10-09,2023-11-30,46.2,1
Lisa,31,US,mobile,premium,2025-04-01,2025-09-26,31.07,0
Brian,54,Brazil,tablet,premium,2025-02-14,2025-08-27,31.32,0
Rebecca,60,Japan,mobile,standard,2025-06-18,2025-12-18,34.76,0
Scott,55,Germany,tablet,premium,2024-08-15,2025-04-20,60.03,1
David,40,Canada,tablet,standard,2025-05-31,2026-01-29,46.74,1
Nathan,29,Japan,desktop,basic,2024-04-02,2024-08-25,37.07,0
Heidi,47,US,tablet,standard,2024-12-04,2025-08-04,60.16,1
Melinda,33,India,mobile,standard,2025-06-11,2026-06-07,17.12,1
Joel,41,UK,tablet,premium,2023-08-11,2023-12-16,14.64,1
Nathan,56,Australia,mobile,basic,2023-08-21,2023-12-25,82.42,1
Michael,60,Japan,mobile,standard,2024-11-12,2025-03-28,88.25,0
Carrie,18,France,mobile,premium,2025-01-17,2025-04-17,77.22,0
Amber,33,Australia,tablet,basic,2024-11-29,2025-07-20,92.36,1
David,36,Canada,desktop,premium,2023-11-28,2024-11-24,42.33,1
Valerie,50,Turkey,desktop,basic,2025-01-11,2025-10-08,78.55,1
Jessica,31,Brazil,desktop,standard,2024-07-09,2024-08-31,60.63,1
Donna,27,US,desktop,premium,2024-01-27,2024-12-21,62.12,0
Barbara,27,France,desktop,basic,2024-08-11,2025-03-23,61.28,1
Courtney,53,Brazil,desktop,standard,2023-08-02,2024-07-25,76.56,0
Daniel,64,Brazil,mobile,basic,2024-09-22,2025-07-28,53.95,0
Henry,52,US,tablet,basic,2023-10-23,2023-12-30,95.07,1
Frank,18,Canada,mobile,premium,2024-04-28,2024-09-23,16.12,1
Colleen,31,Japan,desktop,standard,2025-05-19,2025-07-18,65.61,0
Andrew,57,Turkey,tablet,standard,2024-03-21,2024-04-28,10.6,1
Amber,18,US,tablet,premium,2024-02-17,2024-08-05,58.22,1
Janice,50,Canada,mobile,basic,2025-01-09,2025-03-29,57.19,1
Michael,57,Japan,desktop,standard,2024-10-15,2025-03-30,81.54,1
Kyle,43,Turkey,tablet,basic,2023-09-20,2024-02-12,37.0,0
Mark,23,US,mobile,standard,2025-06-28,2026-02-07,43.95,0
Victor,58,US,tablet,basic,2024-06-28,2024-09-08,54.99,1
Joseph,39,Australia,mobile,premium,2023-10-17,2023-12-07,30.68,0
Julia,62,Australia,desktop,standard,2023-12-31,2024-02-22,93.17,0
Michael,35,Japan,tablet,premium,2025-02-11,2025-03-29,26.14,0
Andrew,19,France,tablet,basic,2024-08-05,2025-03-26,93.6,1
Richard,54,France,tablet,standard,2025-03-14,2026-01-14,39.86,0
Elizabeth,26,UK,tablet,premium,2024-04-12,2024-11-05,14.83,1
April,22,Brazil,tablet,premium,2024-01-04,2024-12-03,45.7,0
Kathryn,19,India,desktop,standard,2024-01-27,2024-06-21,42.02,0
Mariah,45,Germany,tablet,premium,2023-12-03,2024-07-14,17.71,1
Richard,33,UK,mobile,standard,2024-03-22,2024-07-08,44.2,0
Stacey,27,Canada,desktop,standard,2024-12-16,2025-03-10,18.24,0
Stephen,46,Brazil,desktop,basic,2024-04-24,2024-07-30,17.86,1
Nicholas,53,Japan,tablet,standard,2024-04-10,2024-07-01,12.36,1
Michael,23,Australia,tablet,standard,2024-05-25,2025-01-07,11.11,1
Arthur,23,Japan,mobile,premium,2024-05-23,2025-03-15,25.26,1
Cheryl,26,India,desktop,standard,2023-09-02,2024-06-10,23.13,1
Scott,35,Canada,desktop,standard,2024-07-19,2024-09-26,42.5,0
Laurie,64,Turkey,tablet,premium,2025-01-05,2025-05-15,51.21,1
Robert,18,Canada,desktop,premium,2023-10-11,2024-05-22,82.37,0
Andrew,39,Canada,tablet,premium,2025-04-12,2025-07-20,37.04,0
Anna,62,France,desktop,standard,2023-09-17,2024-01-15,96.81,0
Charles,36,Turkey,tablet,basic,2025-01-11,2025-07-26,43.84,0
Kendra,43,Brazil,mobile,premium,2023-10-28,2024-03-08,63.3,0
Melanie,61,Japan,mobile,premium,2023-08-18,2024-05-10,94.87,1
Monica,36,UK,desktop,premium,2025-02-18,2025-11-30,22.53,1
Veronica,34,Germany,tablet,standard,2024-07-28,2025-03-08,16.66,0
Jeffery,48,Australia,desktop,premium,2023-11-22,2024-09-06,93.11,0
Zachary,44,Japan,mobile,standard,2024-11-03,2025-09-03,63.44,0
Holly,24,France,tablet,premium,2024-03-09,2024-10-06,24.97,1
Patricia,54,Canada,desktop,standard,2023-08-31,2023-11-23,10.95,1
Taylor,50,Japan,tablet,premium,2023-12-16,2024-11-04,29.89,1
Jose,47,Australia,tablet,premium,2024-07-03,2024-10-18,41.05,1
Austin,24,India,desktop,basic,2023-09-17,2023-12-15,84.82,0
Tiffany,40,India,desktop,standard,2025-04-10,2025-08-23,56.9,0
David,24,Turkey,tablet,premium,2024-11-09,2025-07-28,38.7,0
Nicole,63,UK,mobile,standard,2024-05-18,2025-05-14,19.84,0
Jessica,65,France,tablet,basic,2025-06-13,2026-04-21,24.41,1
Timothy,47,France,desktop,premium,2024-05-30,2024-10-01,26.77,1
Nathan,43,US,tablet,premium,2025-01-13,2025-05-24,50.46,0
Lisa,18,France,mobile,standard,2024-12-13,2025-02-13,61.96,0
James,52,Germany,desktop,standard,2024-04-04,2024-08-12,51.18,1
Brian,49,Japan,tablet,standard,2025-04-02,2026-03-03,44.98,0
Brenda,25,Brazil,desktop,standard,2024-07-29,2025-07-10,25.53,1
Michele,37,Australia,tablet,basic,2023-11-12,2024-02-18,38.19,1
Matthew,25,Germany,desktop,premium,2024-04-15,2024-07-26,55.97,0
Shane,26,Australia,desktop,standard,2024-08-01,2024-12-04,53.8,0
Karen,59,Germany,tablet,basic,2024-03-13,2024-12-18,36.0,1
Zachary,46,Australia,mobile,standard,2024-02-05,2024-03-10,53.61,1
Sherri,42,Japan,tablet,premium,2024-04-01,2025-01-09,46.82,0
Derek,63,Turkey,desktop,basic,2025-04-05,2025-06-16,60.89,0
Christian,32,India,mobile,standard,2024-03-07,2024-07-30,58.38,1
Joshua,47,Australia,tablet,standard,2024-07-28,2025-06-04,55.97,0
Julia,35,Japan,desktop,premium,2024-01-01,2024-02-21,78.4,0
Andrew,31,Canada,mobile,premium,2025-03-19,2026-03-18,77.62,1
Michelle,20,Turkey,desktop,standard,2025-05-13,2025-07-26,49.52,0
Derek,33,France,tablet,premium,2024-04-08,2024-11-03,87.49,0
Cheryl,45,Germany,tablet,basic,2025-02-19,2025-07-04,83.22,0
Jenna,54,Brazil,tablet,standard,2023-10-11,2024-09-10,58.49,0
Vickie,63,India,desktop,premium,2024-05-12,2024-10-25,95.72,0
Brooke,61,UK,mobile,standard,2023-11-14,2024-01-13,99.32,0
Carrie,26,Germany,mobile,basic,2025-02-02,2025-08-15,84.56,0
Kathleen,61,Canada,desktop,basic,2024-03-14,2025-02-02,66.92,1
Destiny,42,Turkey,mobile,premium,2025-02-28,2025-05-16,46.26,0
Christopher,62,Brazil,desktop,standard,2024-07-24,2025-02-06,62.38,0
Mike,64,UK,tablet,standard,2024-10-09,2025-09-29,69.77,0
Maria,22,Japan,desktop,basic,2024-11-19,2025-07-26,84.24,1
Kristina,38,India,desktop,premium,2025-03-31,2026-02-19,21.75,0
Katrina,39,US,mobile,basic,2023-11-08,2024-10-23,80.55,1
Regina,25,Germany,desktop,standard,2023-11-24,2023-12-24,99.27,0
Lauren,62,Germany,tablet,standard,2023-12-16,2024-04-05,88.7,0
Sara,23,Brazil,desktop,basic,2024-04-18,2024-11-24,69.81,1
Ashley,21,Canada,tablet,standard,2024-01-30,2024-06-27,48.63,1
Joshua,24,US,mobile,standard,2024-04-22,2024-06-30,21.94,1
Kenneth,61,Turkey,mobile,basic,2025-06-03,2025-12-25,83.54,0
Jasmine,45,Germany,desktop,basic,2024-08-21,2025-01-15,44.48,0
Heather,24,UK,desktop,standard,2025-06-25,2025-12-25,22.34,0
Aaron,26,Germany,mobile,premium,2023-09-04,2024-07-18,10.76,1
Amanda,46,Brazil,tablet,basic,2024-09-29,2025-09-15,77.34,0
Pamela,57,Turkey,mobile,basic,2023-09-04,2023-11-24,22.6,1
Robin,64,Canada,desktop,standard,2024-03-13,2024-09-20,81.2,1
Geoffrey,59,UK,mobile,premium,2025-03-27,2026-02-27,64.0,0
Nicholas,62,US,tablet,standard,2025-06-06,2025-10-19,56.6,0
Joy,65,Canada,desktop,premium,2024-08-19,2024-10-15,80.54,0
Natasha,33,Turkey,desktop,basic,2025-03-24,2025-08-24,54.96,1
Scott,51,US,desktop,standard,2024-08-21,2024-11-26,44.82,0
Michael,44,Brazil,tablet,premium,2024-07-29,2024-11-24,78.65,0
Mary,22,US,tablet,basic,2025-06-06,2025-07-13,33.6,1
Nicole,21,Canada,tablet,standard,2025-07-08,2026-06-24,74.14,0
Matthew,45,Canada,mobile,premium,2024-09-23,2025-07-24,58.39,1
Martha,23,India,mobile,premium,2024-12-03,2025-04-16,97.69,1
Katherine,38,Canada,tablet,premium,2023-08-31,2024-08-27,71.3,1
Joshua,62,Canada,tablet,basic,2023-12-07,2024-02-04,32.0,0
Tara,25,Turkey,tablet,premium,2025-06-04,2025-08-01,37.84,0
John,65,Germany,mobile,basic,2025-03-18,2025-06-26,73.13,1
Evan,40,Japan,tablet,premium,2024-07-23,2025-01-01,25.03,1
Brad,35,UK,mobile,standard,2024-01-04,2024-09-09,34.48,1
Melinda,63,Australia,tablet,basic,2023-07-27,2024-05-06,50.97,1
Heather,49,Australia,mobile,standard,2024-08-22,2024-12-10,32.96,1
Rebecca,54,UK,mobile,premium,2024-06-23,2025-04-09,10.23,0
Michelle,18,France,mobile,standard,2024-09-15,2025-04-19,44.47,1
Logan,20,Japan,tablet,premium,2025-03-11,2026-03-11,47.74,0
Stephanie,44,Brazil,desktop,basic,2023-10-25,2024-09-11,43.55,1
Ashley,21,Germany,mobile,premium,2024-10-15,2024-12-07,95.87,1
Cynthia,47,India,desktop,standard,2025-01-10,2025-03-25,59.78,1
Angela,30,India,tablet,standard,2023-11-02,2024-10-15,31.83,0
David,49,France,tablet,premium,2024-04-30,2024-10-02,23.55,0
Mark,19,France,tablet,standard,2025-07-15,2026-07-05,85.56,0
Hannah,39,US,tablet,standard,2025-05-30,2025-12-03,19.36,1
Tina,33,Canada,desktop,basic,2024-06-09,2024-09-19,74.05,1
Judy,32,Japan,desktop,premium,2024-06-23,2025-01-29,51.26,0
